variant,dataset,risk_increase_pp
SingleWindow,PubMedQA,1.0514177372892446
SingleWindow,PubMedQA,1.938717263959815
SingleWindow,PubMedQA,1.6577132757326511
SingleWindow,PubMedQA,1.6804203202144732
SingleWindow,PubMedQA,2.3139694945236737
SingleWindow,PubMedQA,1.7913147130559386
SingleWindow,PubMedQA,0.09875885154160002
SingleWindow,PubMedQA,1.9599875248251508
SingleWindow,PubMedQA,1.303531947177748
SingleWindow,PubMedQA,1.7016325429630914
SingleWindow,PubMedQA,2.101647078010466
SingleWindow,PubMedQA,2.472353450470482
SingleWindow,PubMedQA,3.0855837395941457
SingleWindow,PubMedQA,0.5748599301362423
SingleWindow,PubMedQA,1.127493658591073
SingleWindow,PubMedQA,0.2928336883205038
SingleWindow,PubMedQA,1.5830748054471253
SingleWindow,TAT-QA,2.470315363135637
SingleWindow,TAT-QA,2.4299274932252057
SingleWindow,TAT-QA,1.324584764026934
SingleWindow,TAT-QA,0.5807476402789111
SingleWindow,TAT-QA,1.4055816064934756
SingleWindow,TAT-QA,0.653352059695786
SingleWindow,TAT-QA,0.5998348090497059
SingleWindow,TAT-QA,2.1864165794987613
SingleWindow,TAT-QA,1.8758707006375943
SingleWindow,TAT-QA,1.9362252488825387
SingleWindow,TAT-QA,0.9610932865669566
SingleWindow,TAT-QA,1.5652714402190833
SingleWindow,TAT-QA,0.9005106343057179
SingleWindow,TAT-QA,1.4228335894265964
SingleWindow,TAT-QA,1.3789517515105816
SingleWindow,TAT-QA,2.4069457777569356
SingleWindow,TAT-QA,0.7174378818106328
SingleWindow,TAT-QA,1.3475166504339269
SingleWindow,TAT-QA,1.1169127396447718
SingleWindow,TAT-QA,0.9089602416948344
SingleWindow,TAT-QA,2.022079948837482
SingleWindow,TAT-QA,2.155063365778482
SingleWindow,TAT-QA,0.8421448397019405
SingleWindow,TAT-QA,1.7522171826817998
SingleWindow,TAT-QA,2.1727701182813104
SingleWindow,TAT-QA,2.4460870773135137
SingleWindow,TAT-QA,2.882526432989366
SingleWindow,TAT-QA,2.00124178636984
SingleWindow,TAT-QA,1.9128918656530294
SingleWindow,TAT-QA,1.3979575679689302
SingleWindow,TAT-QA,2.581358958047995
SingleWindow,TAT-QA,2.9649458380261295
SingleWindow,TAT-QA,0.3649366330948838
SingleWindow,TAT-QA,1.5751075956983231
SingleWindow,TAT-QA,1.9093188883813605
SingleWindow,TAT-QA,2.637388163329997
SingleWindow,TAT-QA,2.2760685186601064
SingleWindow,TAT-QA,2.450601520605515
SingleWindow,TAT-QA,3.7439988887612325
SingleWindow,TAT-QA,0.7828938623013106
SingleWindow,TAT-QA,1.1033646296006925
SingleWindow,TAT-QA,1.2626224405417694
SingleWindow,TAT-QA,1.6363091908981962
SingleWindow,TAT-QA,2.2526621896630115
SingleWindow,TAT-QA,3.6718960704555066
SingleWindow,TAT-QA,1.6347054274208317
SingleWindow,TAT-QA,1.0115519936960164
SingleWindow,TAT-QA,1.4663550314128098
SingleWindow,TAT-QA,1.3576627353306099
SingleWindow,TAT-QA,1.7470840307369728
SingleWindow,TAT-QA,1.6000477547853869
SingleWindow,TAT-QA,1.801160115708006
SingleWindow,TAT-QA,1.1720274162509376
SingleWindow,TAT-QA,3.1571246573263503
SingleWindow,TAT-QA,2.1597499479927027
SingleWindow,TAT-QA,3.030796656268091
SingleWindow,TAT-QA,1.561122402979906
SingleWindow,TAT-QA,1.5897147379903611
SingleWindow,TAT-QA,1.6610320843897373
SingleWindow,TAT-QA,0.18854438675123464
SingleWindow,TAT-QA,1.0873936266672386
SingleWindow,TAT-QA,1.2188399512587975
SingleWindow,TAT-QA,2.706574681298327
SingleWindow,TAT-QA,0.3011202582120054
SingleWindow,TAT-QA,1.4646594506747892
SingleWindow,TAT-QA,2.306710210591785
SingleWindow,TAT-QA,0.5642563126549585
SingleWindow,TAT-QA,1.4077604276530078
SingleWindow,TAT-QA,1.7017548572776982
SingleWindow,TAT-QA,1.7075907225156053
SingleWindow,TAT-QA,1.911074208137221
SingleWindow,TAT-QA,0.03830881504410466
SingleWindow,TAT-QA,2.5431429899559883
SingleWindow,TAT-QA,1.7064977765312124
SingleWindow,TAT-QA,1.4160425434785318
SingleWindow,TAT-QA,0.9535321128823422
SingleWindow,TAT-QA,2.113095674169191
SingleWindow,TAT-QA,1.7846947397301518
SingleWindow,TAT-QA,0.3959756604787381
SingleWindow,TAT-QA,2.743755807421974
SingleWindow,TAT-QA,1.7568782927838509
SingleWindow,TAT-QA,1.6274670876481454
SingleWindow,TAT-QA,1.6411073357247397
SingleWindow,TAT-QA,1.2481590591439504
SingleWindow,TAT-QA,1.947894793940411
SingleWindow,TAT-QA,2.3191505488822557
SingleWindow,TAT-QA,0.6697130951213235
SingleWindow,TAT-QA,2.205436714276991
SingleWindow,TAT-QA,0.8063137692671831
SingleWindow,TAT-QA,1.7098530180498086
SingleWindow,TAT-QA,2.1588862491412812
SingleWindow,TAT-QA,2.499574620861369
SingleWindow,TAT-QA,2.116289191200022
SingleWindow,TAT-QA,2.1640501013759037
SingleWindow,TAT-QA,1.4375372146210625
SingleWindow,TAT-QA,2.469849423903555
SingleWindow,TAT-QA,2.351416666541238
SingleWindow,TAT-QA,0.4837557406666899
SingleWindow,TAT-QA,2.200341272318207
SingleWindow,TAT-QA,2.1544948338946615
SingleWindow,TAT-QA,0.2697856843464881
SingleWindow,TAT-QA,2.444007366213731
SingleWindow,TAT-QA,1.8521394209902906
SingleWindow,TAT-QA,1.556977842996297
SingleWindow,TAT-QA,1.3363868652247446
SingleWindow,TAT-QA,0.786012332028413
SingleWindow,TAT-QA,2.1097541499785435
SingleWindow,TAT-QA,1.06785361837981
SingleWindow,TAT-QA,1.5227491051248683
SingleWindow,TAT-QA,3.364914092376199
SingleWindow,TAT-QA,1.0412750106787247
SingleWindow,TAT-QA,1.9305680911645318
SingleWindow,TAT-QA,1.8642731281691307
SingleWindow,TAT-QA,1.2605975382997971
SingleWindow,TAT-QA,1.0671879490724052
SingleWindow,TAT-QA,2.0912006226765816
SingleWindow,TAT-QA,2.636391114332544
SingleWindow,TAT-QA,1.8552930570827693
SingleWindow,TAT-QA,2.053708553407229
SingleWindow,TAT-QA,1.4222314424261087
SingleWindow,2Wiki,1.8805267995049433
SingleWindow,2Wiki,3.123121586903179
SingleWindow,2Wiki,1.6692540563983398
SingleWindow,2Wiki,2.3702330537628318
SingleWindow,2Wiki,1.6702185165638253
SingleWindow,2Wiki,2.0048301123104224
SingleWindow,2Wiki,1.1078095491967883
SingleWindow,2Wiki,2.2067707088040294
SingleWindow,2Wiki,3.1485367272415328
SingleWindow,2Wiki,1.5101277040009236
SingleWindow,2Wiki,1.9127409979431178
SingleWindow,2Wiki,2.1970634459595897
SingleWindow,2Wiki,2.0794968707865915
SingleWindow,2Wiki,1.1409330999503364
SingleWindow,2Wiki,1.5958805091745445
SingleWindow,2Wiki,1.7286302329222984
SingleWindow,2Wiki,2.3513648659402895
SingleWindow,2Wiki,2.551511980185306
SingleWindow,2Wiki,1.7370982345680976
SingleWindow,2Wiki,2.678418373966619
SingleWindow,2Wiki,1.4789031208917311
SingleWindow,2Wiki,2.018806375253145
SingleWindow,2Wiki,2.3614280671649284
SingleWindow,2Wiki,1.4832187095219913
SingleWindow,2Wiki,2.151696132864277
SingleWindow,2Wiki,0.8185876617774257
SingleWindow,2Wiki,2.522964020870926
SingleWindow,2Wiki,1.3310966392674675
SingleWindow,2Wiki,3.5516327799730028
SingleWindow,2Wiki,0.05392713758449652
SingleWindow,2Wiki,1.8535430484479587
SingleWindow,2Wiki,2.0412710319994156
SingleWindow,2Wiki,1.1958356406260544
SingleWindow,2Wiki,2.1857375658343887
SingleWindow,2Wiki,1.814100400542823
SingleWindow,2Wiki,1.4631349813710508
SingleWindow,2Wiki,-0.07844076213005136
SingleWindow,2Wiki,1.5761674661126002
SingleWindow,2Wiki,1.9218882426806447
SingleWindow,2Wiki,1.5862258656869619
SingleWindow,2Wiki,1.9593658240464287
SingleWindow,2Wiki,1.913767570044504
SingleWindow,2Wiki,2.49761707176003
SingleWindow,2Wiki,1.7672456218320198
SingleWindow,2Wiki,0.858781465879864
SingleWindow,2Wiki,1.476016629005262
SingleWindow,2Wiki,1.9682064489795055
SingleWindow,2Wiki,2.830621611368365
SingleWindow,2Wiki,3.152320397301957
SingleWindow,2Wiki,2.8059741018287547
SingleWindow,2Wiki,0.38478529189125066
SingleWindow,2Wiki,1.4125896502000914
SingleWindow,2Wiki,1.4203551350507857
SingleWindow,2Wiki,0.6567866891131013
SingleWindow,2Wiki,2.0305322242987076
SingleWindow,2Wiki,0.35535502622256265
SingleWindow,2Wiki,1.5690955020425041
SingleWindow,2Wiki,2.3011216715166936
SingleWindow,2Wiki,2.1837329227418154
SingleWindow,2Wiki,0.7139377097449902
SingleWindow,2Wiki,2.232626910782783
SingleWindow,2Wiki,3.0759047227148772
SingleWindow,2Wiki,2.7150270445690614
SingleWindow,2Wiki,2.5612721178678326
SingleWindow,2Wiki,1.625400554155242
SingleWindow,2Wiki,2.168267827479471
SingleWindow,2Wiki,1.5118898966830066
SingleWindow,2Wiki,2.046013091900626
SingleWindow,2Wiki,2.7747334760018623
SingleWindow,2Wiki,1.5699078624652412
SingleWindow,2Wiki,2.795518614417866
SingleWindow,2Wiki,2.529540774394694
SingleWindow,2Wiki,2.9952093714972055
SingleWindow,2Wiki,1.2034525701088916
SingleWindow,2Wiki,2.63068818777178
SingleWindow,2Wiki,1.9376804093618751
SingleWindow,2Wiki,2.5325619525693024
SingleWindow,2Wiki,2.0547614007241206
SingleWindow,2Wiki,3.4762370938005227
SingleWindow,2Wiki,1.0615337337205886
SingleWindow,2Wiki,1.5559385063389555
SingleWindow,2Wiki,2.2256157570021338
SingleWindow,2Wiki,1.910054586023851
SingleWindow,2Wiki,3.3736869678422354
SingleWindow,2Wiki,1.6024090538643532
SingleWindow,2Wiki,2.3311442103377797
SingleWindow,2Wiki,0.8410503996581915
SingleWindow,2Wiki,1.280641555270349
SingleWindow,2Wiki,2.121899063716178
SingleWindow,2Wiki,2.125586847647666
SingleWindow,2Wiki,1.8249515054169105
SingleWindow,2Wiki,2.0717289907233924
SingleWindow,2Wiki,2.451905672574712
SingleWindow,2Wiki,1.8872809847679808
SingleWindow,2Wiki,1.7953876949019714
SingleWindow,2Wiki,1.2063082251191455
SingleWindow,2Wiki,2.6912673775178186
SingleWindow,2Wiki,1.814637522159808
SingleWindow,2Wiki,1.627771675077687
SingleWindow,2Wiki,2.9816383478362947
SingleWindow,2Wiki,1.6566030756038461
SingleWindow,2Wiki,1.2561099163794847
SingleWindow,2Wiki,2.1212879188022993
SingleWindow,2Wiki,3.4642918448519153
SingleWindow,2Wiki,2.570286763540782
SingleWindow,2Wiki,2.7121244531408064
SingleWindow,2Wiki,1.8157463917840264
SingleWindow,2Wiki,1.399767796844786
SingleWindow,2Wiki,1.8282459496373689
SingleWindow,2Wiki,1.513031351946205
SingleWindow,2Wiki,2.8976945273931474
SingleWindow,2Wiki,0.9884559520418784
SingleWindow,2Wiki,2.225845237316924
SingleWindow,2Wiki,3.19126139553458
SingleWindow,2Wiki,2.110842965502799
SingleWindow,2Wiki,1.8230928975764755
SingleWindow,2Wiki,2.1210722818664904
SingleWindow,2Wiki,1.6948298303903555
SingleWindow,2Wiki,2.1437611814208783
SingleWindow,2Wiki,1.8281038185293852
SingleWindow,Mind2Web,2.651128341251126
SingleWindow,Mind2Web,3.0814174156358023
SingleWindow,Mind2Web,1.6554505706508946
SingleWindow,Mind2Web,2.019666514642295
SingleWindow,Mind2Web,1.1766616609538694
SingleWindow,Mind2Web,1.7054858104240447
SingleWindow,Mind2Web,1.4339424154220675
SingleWindow,Mind2Web,2.677425612178511
SingleWindow,Mind2Web,2.6281184523933367
SingleWindow,Mind2Web,1.650244679839599
SingleWindow,Mind2Web,2.967424727903568
SingleWindow,Mind2Web,2.331586721574293
SingleWindow,Mind2Web,2.035809059481509
SingleWindow,Mind2Web,2.372204819100452
SingleWindow,Mind2Web,2.2594330576421298
SingleWindow,Mind2Web,1.842593688404971
SingleWindow,Mind2Web,2.4237058770427002
SingleWindow,Mind2Web,3.1459819518978054
SingleWindow,Mind2Web,1.2910882604339438
SingleWindow,Mind2Web,1.6746271514127362
SingleWindow,Mind2Web,0.4027599149203678
SingleWindow,Mind2Web,2.723357871917776
SingleWindow,Mind2Web,2.8798550649937202
SingleWindow,Mind2Web,2.5419209968830083
SingleWindow,Mind2Web,2.069804905150978
SingleWindow,Mind2Web,3.5537869748716755
SingleWindow,Mind2Web,1.396798678252645
SingleWindow,Mind2Web,2.771367798679858
SingleWindow,Mind2Web,1.9952802665765643
SingleWindow,Mind2Web,2.109813620256173
SingleWindow,Mind2Web,2.0373806401902015
SingleWindow,Mind2Web,2.6748075782116287
SingleWindow,Mind2Web,1.1040471400374399
SingleWindow,Mind2Web,2.137942405840432
SingleWindow,Mind2Web,2.724290928746174
SingleWindow,Mind2Web,2.0367661866479674
SingleWindow,Mind2Web,2.2340110170273517
SingleWindow,Mind2Web,2.7572854534857445
SingleWindow,Mind2Web,1.8533980276841782
SingleWindow,Mind2Web,2.551787545152834
SingleWindow,Mind2Web,3.1799433178115213
SingleWindow,Mind2Web,1.8717091097256529
SingleWindow,Mind2Web,2.414855607117876
SingleWindow,Mind2Web,0.5872394811555572
SingleWindow,Mind2Web,2.0016886644912737
SingleWindow,Mind2Web,0.8512653930904777
SingleWindow,Mind2Web,1.3884072010092605
SingleWindow,Mind2Web,2.965959327506542
SingleWindow,Mind2Web,1.7063885288760963
SingleWindow,Mind2Web,2.3382380814053274
SingleWindow,Mind2Web,0.6349926892228643
SingleWindow,Mind2Web,2.8444934373134814
SingleWindow,Mind2Web,0.8370670774395248
SingleWindow,Mind2Web,1.6394533984881048
SingleWindow,Mind2Web,2.8337892131040032
SingleWindow,Mind2Web,3.247611061368053
SingleWindow,Mind2Web,1.781979674626581
SingleWindow,Mind2Web,0.8094461599220386
SingleWindow,Mind2Web,3.186826095944791
SingleWindow,Mind2Web,3.2131770600698264
SingleWindow,Mind2Web,1.3474136090870883
SingleWindow,Mind2Web,1.8610097432693755
SingleWindow,Mind2Web,1.6202516659675275
SingleWindow,Mind2Web,3.330799732810279
SingleWindow,Mind2Web,2.8187440848036553
SingleWindow,Mind2Web,1.4157791819921743
SingleWindow,Mind2Web,2.4248244916272057
SingleWindow,Mind2Web,1.35018674506203
SingleWindow,Mind2Web,3.4639832256705914
SingleWindow,Mind2Web,2.2695821504403955
SingleWindow,Mind2Web,2.6987385896455027
SingleWindow,Mind2Web,1.5555566283090352
SingleWindow,Mind2Web,3.2103822507799453
SingleWindow,Mind2Web,2.753163275388039
SingleWindow,Mind2Web,2.410431911501258
SingleWindow,Mind2Web,1.67796466407284
SingleWindow,Mind2Web,1.5898097050761637
SingleWindow,Mind2Web,2.2633765046723133
SingleWindow,Mind2Web,2.1944742112809976
SingleWindow,Mind2Web,3.2906262720319335
SingleWindow,Mind2Web,1.4877947609509108
SingleWindow,Mind2Web,1.4472570944279397
SingleWindow,Mind2Web,0.9072712344251035
SingleWindow,Mind2Web,2.382471729621702
SingleWindow,Mind2Web,2.6982083640743033
SingleWindow,Mind2Web,1.1613752834869038
SingleWindow,Mind2Web,2.9878184453516012
SingleWindow,Mind2Web,1.6565834937229922
SingleWindow,Mind2Web,2.3164146780983255
SingleWindow,Mind2Web,0.7117615580418932
SingleWindow,Mind2Web,1.5011191822051115
SingleWindow,Mind2Web,2.005395262848675
SingleWindow,Mind2Web,1.494140601912171
SingleWindow,Mind2Web,1.1697380817642096
SingleWindow,Mind2Web,1.0624129024708966
SingleWindow,Mind2Web,2.539345679195965
SingleWindow,Mind2Web,1.731469227020761
SingleWindow,Mind2Web,2.833043752548444
SingleWindow,Mind2Web,1.294976255370299
SingleWindow,Mind2Web,2.3380220343322073
SingleWindow,Mind2Web,1.7073236515282602
SingleWindow,Mind2Web,1.809039840042649
SingleWindow,Mind2Web,0.13331079648051158
SingleWindow,Mind2Web,2.4930422422629994
SingleWindow,Mind2Web,2.027702393586308
SingleWindow,Mind2Web,3.212268019974608
SingleWindow,Mind2Web,2.7592918507166466
SingleWindow,Mind2Web,1.2639661357312328
SingleWindow,Mind2Web,1.5011213002035073
SingleWindow,Mind2Web,2.428319168635261
SingleWindow,Mind2Web,1.9420202206552046
SingleWindow,Mind2Web,1.928022302614905
SingleWindow,Mind2Web,2.363084989781999
SingleWindow,Mind2Web,1.629936917120121
SingleWindow,Mind2Web,1.857031960441131
SingleWindow,Mind2Web,0.8511190043067729
SingleWindow,Mind2Web,2.3933800835767944
SingleWindow,Mind2Web,2.009760220385377
SingleWindow,Mind2Web,2.033129006766546
SingleWindow,Mind2Web,2.5385483583083785
SingleWindow,BFCL V1,0.7900754939432733
SingleWindow,BFCL V1,2.507478719274659
SingleWindow,BFCL V1,1.509965404172295
SingleWindow,BFCL V1,3.3841672084981003
SingleWindow,BFCL V1,2.851670953563765
SingleWindow,BFCL V1,3.058763847868126
SingleWindow,BFCL V1,2.049726794781694
SingleWindow,BFCL V1,2.823047932310536
SingleWindow,BFCL V1,2.6041497301028267
SingleWindow,BFCL V1,1.4221307755212604
SingleWindow,BFCL V1,2.501573465377905
SingleWindow,BFCL V1,1.8601003499207884
SingleWindow,BFCL V1,2.2997836653538872
SingleWindow,BFCL V1,2.5852610962795035
SingleWindow,BFCL V1,2.3760232555820293
SingleWindow,BFCL V1,2.139071578410013
SingleWindow,BFCL V1,2.0222221414554222
SingleWindow,BFCL V1,1.6611703094202204
SingleWindow,BFCL V1,2.906311647791603
SingleWindow,BFCL V1,2.2228640407283944
SingleWindow,BFCL V1,1.6889930891145128
SingleWindow,BFCL V1,2.166374937694969
SingleWindow,BFCL V1,1.9422657934107757
SingleWindow,BFCL V1,3.059537234054932
SingleWindow,BFCL V1,1.341746393044913
SingleWindow,BFCL V1,3.132668759676536
SingleWindow,BFCL V1,2.2619488058573767
SingleWindow,BFCL V1,2.2672752589087644
SingleWindow,BFCL V1,1.7379626522952039
SingleWindow,BFCL V1,1.7942533604690634
SingleWindow,BFCL V1,2.501595463716392
SingleWindow,BFCL V1,1.6994105371616743
SingleWindow,BFCL V1,0.29981793545662017
SingleWindow,BFCL V1,0.7207863084183608
SingleWindow,BFCL V1,2.272423098932477
SingleWindow,BFCL V1,2.1624196214996774
SingleWindow,BFCL V1,2.197454854894678
SingleWindow,BFCL V1,1.7424339670917948
SingleWindow,BFCL V1,0.8299079137046452
SingleWindow,BFCL V1,1.5495372548951847
SingleWindow,BFCL V1,2.0939784867325413
SingleWindow,BFCL V1,1.9749256787048448
SingleWindow,BFCL V1,2.5606682716363864
SingleWindow,BFCL V1,2.1059730639916605
SingleWindow,BFCL V1,1.6497425189895547
SingleWindow,BFCL V1,1.8670026217742306
SingleWindow,BFCL V1,2.343872238036929
SingleWindow,BFCL V1,1.6287047482264212
SingleWindow,BFCL V1,2.920114447614813
SingleWindow,BFCL V1,3.0529482617986115
SingleWindow,BFCL V1,2.02857137186224
SingleWindow,BFCL V1,3.226265350045695
SingleWindow,BFCL V1,2.205976098110519
SingleWindow,BFCL V1,3.3799326824626394
SingleWindow,BFCL V1,2.371777319295209
SingleWindow,BFCL V1,1.9482877846678477
SingleWindow,BFCL V1,1.8421023169315291
SingleWindow,BFCL V1,1.413311117074284
SingleWindow,BFCL V1,2.7990961601296256
SingleWindow,BFCL V1,2.4725710012500484
SingleWindow,BFCL V1,2.718218825809646
SingleWindow,BFCL V1,2.5455512307762915
SingleWindow,BFCL V1,1.5535873315521642
SingleWindow,BFCL V1,1.6929486044181314
SingleWindow,BFCL V1,2.0654270470925042
SingleWindow,BFCL V1,1.5030607044921551
SingleWindow,BFCL V1,2.1084650308291186
SingleWindow,BFCL V1,1.379711765272209
SingleWindow,BFCL V1,2.049199580279604
SingleWindow,BFCL V1,3.28025521499001
SingleWindow,BFCL V1,2.041694585608499
SingleWindow,BFCL V1,1.9009842850960954
SingleWindow,BFCL V1,2.402030579758021
SingleWindow,BFCL V1,3.412948368841391
SingleWindow,BFCL V1,1.9315451882971622
SingleWindow,BFCL V1,2.799615091671857
SingleWindow,BFCL V1,1.3096086018225455
SingleWindow,BFCL V1,3.3610166224260363
SingleWindow,BFCL V1,2.6135722462687245
SingleWindow,BFCL V1,1.6141662200259446
SingleWindow,BFCL V1,2.9644811132444073
SingleWindow,BFCL V1,2.911653990741548
SingleWindow,BFCL V1,2.732899281707124
SingleWindow,BFCL V1,2.109393179255406
SingleWindow,BFCL V1,2.532278393182885
SingleWindow,BFCL V1,1.961835742759281
SingleWindow,BFCL V1,1.6715319248988547
SingleWindow,BFCL V1,2.0405981706460063
SingleWindow,BFCL V1,1.9747538548959755
SingleWindow,BFCL V1,1.437940167475165
SingleWindow,BFCL V1,3.3468525641425826
SingleWindow,BFCL V1,2.395735264515927
SingleWindow,BFCL V1,2.6235839340726104
SingleWindow,BFCL V1,2.9368347380274957
SingleWindow,BFCL V1,2.644429634326661
SingleWindow,BFCL V1,2.461606046711754
SingleWindow,BFCL V1,2.641393903118325
SingleWindow,BFCL V1,1.9734028042602
SingleWindow,BFCL V1,2.2828421933676575
SingleWindow,BFCL V1,2.199116914820491
SingleWindow,BFCL V1,1.8207022375442066
SingleWindow,BFCL V1,1.3175468077244927
SingleWindow,BFCL V1,2.7159374728367927
SingleWindow,BFCL V1,1.7389066435301908
SingleWindow,BFCL V1,3.041392023152112
SingleWindow,BFCL V1,2.674903747296227
SingleWindow,BFCL V1,0.4064926236849504
SingleWindow,BFCL V1,2.235663068305448
SingleWindow,BFCL V1,2.019411197159836
SingleWindow,BFCL V1,1.8985028021290615
SingleWindow,BFCL V1,2.6579378435929257
SingleWindow,BFCL V1,1.3400471666457003
SingleWindow,BFCL V1,1.8347180434746415
SingleWindow,BFCL V1,1.7003172314477908
SingleWindow,BFCL V1,1.456329304540541
SingleWindow,BFCL V1,3.052812699294086
SingleWindow,BFCL V1,2.801128732489568
SingleWindow,BFCL V1,1.7427025916090395
SingleWindow,BFCL V1,2.1878796950700523
SingleWindow,BFCL V1,1.1319484155936368
SingleWindow,AgentDojo,0.8210385854252356
SingleWindow,AgentDojo,0.7779860750846641
SingleWindow,AgentDojo,2.4524997772980512
SingleWindow,AgentDojo,0.8575062937201254
SingleWindow,AgentDojo,2.6741585325898236
SingleWindow,AgentDojo,3.1127100806479566
SingleWindow,AgentDojo,1.9718749249618717
SingleWindow,AgentDojo,2.7386278615705875
SingleWindow,AgentDojo,2.6689011157401406
SingleWindow,AgentDojo,1.8098436439000416
SingleWindow,AgentDojo,4.008949025451441
SingleWindow,AgentDojo,1.9725232180795804
SingleWindow,AgentDojo,2.8459308528044702
SingleWindow,AgentDojo,2.4779106007784164
SingleWindow,AgentDojo,2.4478786174555447
SingleWindow,AgentDojo,3.0087907470419575
SingleWindow,AgentDojo,1.2457622990205812
SingleWindow,AgentDojo,1.1645202994786945
SingleWindow,AgentDojo,2.571932659135799
SingleWindow,AgentDojo,2.5141955600876753
SingleWindow,AgentDojo,3.7955656431923233
SingleWindow,AgentDojo,1.4567808221407175
SingleWindow,AgentDojo,3.6851968960445975
SingleWindow,AgentDojo,2.225043285107381
SingleWindow,AgentDojo,2.4348676681232995
SingleWindow,AgentDojo,1.2717229654847626
SingleWindow,AgentDojo,3.6955428047240826
SingleWindow,AgentDojo,1.1351576899733935
SingleWindow,AgentDojo,2.0363082719937395
SingleWindow,AgentDojo,2.2096584429485135
SingleWindow,AgentDojo,1.4819309565734482
SingleWindow,AgentDojo,2.1673221306489245
SingleWindow,AgentDojo,2.486810744066173
SingleWindow,AgentDojo,2.5528419829743636
SingleWindow,AgentDojo,3.211729327707231
SingleWindow,AgentDojo,2.6441167392959946
SingleWindow,AgentDojo,2.2268224338874676
SingleWindow,AgentDojo,3.2390843999596903
SingleWindow,AgentDojo,2.376312290888112
SingleWindow,AgentDojo,2.4909184631653334
SingleWindow,AgentDojo,1.4913253786277707
SingleWindow,AgentDojo,2.8469710524043896
SingleWindow,AgentDojo,0.9649653893152177
SingleWindow,AgentDojo,2.334434516692634
SingleWindow,AgentDojo,1.8620710147129962
SingleWindow,AgentDojo,2.2740752411140366
SingleWindow,AgentDojo,2.666017944036355
SingleWindow,AgentDojo,2.6825715079059322
SingleWindow,AgentDojo,1.9469018553084423
SingleWindow,AgentDojo,2.3530212522253104
SingleWindow,AgentDojo,1.8108948667717857
SingleWindow,AgentDojo,2.1487274852433167
SingleWindow,AgentDojo,1.5992519255702098
SingleWindow,AgentDojo,2.289392898830874
