model_id,dataset_id,observation_id,status,finish_reason,timestamp
nemotron-3-120b-a12b,twowiki,0926667308d011ebbd95ac1f6bf848b6,SUCCESS,stop,2026-09-15T09:36:45.686641+00:00
nemotron-3-120b-a12b,twowiki,59ecc1a908c811ebbd91ac1f6bf848b6,SUCCESS,stop,2026-09-15T09:37:02.855910+00:00
nemotron-3-120b-a12b,twowiki,7abc1e3008d511ebbd98ac1f6bf848b6,SUCCESS,stop,2026-09-15T09:37:32.784074+00:00
nemotron-3-120b-a12b,twowiki,475b89f80bb011ebab90acde48001122,SUCCESS,stop,2026-09-15T09:37:32.678221+00:00
nemotron-3-120b-a12b,twowiki,9494fa760bdb11eba7f7acde48001122,SUCCESS,stop,2026-09-15T09:36:46.749042+00:00
nemotron-3-120b-a12b,twowiki,b3110a5e0bda11eba7f7acde48001122,SUCCESS,stop,2026-09-15T09:36:29.556829+00:00
nemotron-3-120b-a12b,twowiki,38338e8f08e111ebbda2ac1f6bf848b6,SUCCESS,stop,2026-09-15T09:37:00.912020+00:00
nemotron-3-120b-a12b,twowiki,4c61cd2c088111ebbd6dac1f6bf848b6,SUCCESS,stop,2026-09-15T09:36:28.138348+00:00
nemotron-3-120b-a12b,twowiki,f1ff478c089011ebbd72ac1f6bf848b6,SUCCESS,stop,2026-09-15T09:36:29.168378+00:00
nemotron-3-120b-a12b,twowiki,828b1390093511ebbdaeac1f6bf848b6,SUCCESS,stop,2026-09-15T09:36:34.144659+00:00
nemotron-3-120b-a12b,twowiki,fa08f65f08b911ebbd88ac1f6bf848b6,SUCCESS,stop,2026-09-15T09:36:26.254649+00:00
nemotron-3-120b-a12b,twowiki,740e162f08cb11ebbd92ac1f6bf848b6,SUCCESS,stop,2026-09-15T09:36:50.625113+00:00
nemotron-3-120b-a12b,twowiki,1837ca440bdb11eba7f7acde48001122,SUCCESS,stop,2026-09-15T09:37:35.877611+00:00
nemotron-3-120b-a12b,twowiki,b9329b0b08ce11ebbd94ac1f6bf848b6,SUCCESS,stop,2026-09-15T09:36:34.181702+00:00
nemotron-3-120b-a12b,twowiki,e4ccf7f1096411ebbdafac1f6bf848b6,SUCCESS,stop,2026-09-15T09:36:43.706819+00:00
nemotron-3-120b-a12b,twowiki,0bedb7e80bdc11eba7f7acde48001122,SUCCESS,stop,2026-09-15T09:36:56.352340+00:00
nemotron-3-120b-a12b,twowiki,e2a3bf2a0bdd11eba7f7acde48001122,SUCCESS,stop,NOT_CAPTURED
nemotron-3-120b-a12b,twowiki,146c16520bdd11eba7f7acde48001122,SUCCESS,stop,2026-09-15T09:36:26.377420+00:00
nemotron-3-120b-a12b,twowiki,73c3ac30089211ebbd73ac1f6bf848b6,SUCCESS,stop,2026-09-15T09:36:58.769861+00:00
nemotron-3-120b-a12b,twowiki,d61d801e0bd911eba7f7acde48001122,SUCCESS,stop,2026-09-15T09:37:00.786561+00:00
nemotron-3-120b-a12b,twowiki,16ee4aa308be11ebbd8aac1f6bf848b6,SUCCESS,stop,2026-09-15T09:36:40.985016+00:00
nemotron-3-120b-a12b,twowiki,a7b05294088a11ebbd6fac1f6bf848b6,SUCCESS,stop,2026-09-15T09:39:09.818137+00:00
nemotron-3-120b-a12b,twowiki,36f7185c0bdd11eba7f7acde48001122,SUCCESS,stop,2026-09-15T09:36:56.826705+00:00
nemotron-3-120b-a12b,twowiki,29427eea0bdd11eba7f7acde48001122,SUCCESS,stop,2026-09-15T09:37:32.064661+00:00
qwen3.8-27b,agentdojo,agentdojo:banking:user_task_13:injection_task_4,SUCCESS,stop,NOT_CAPTURED
qwen3.8-27b,agentdojo,agentdojo:banking:user_task_13:injection_task_5,SUCCESS,stop,NOT_CAPTURED
qwen3.8-27b,agentdojo,agentdojo:banking:user_task_1:injection_task_2,SUCCESS,stop,NOT_CAPTURED
qwen3.8-27b,agentdojo,agentdojo:banking:user_task_1:injection_task_7,SUCCESS,stop,NOT_CAPTURED
qwen3.8-27b,agentdojo,agentdojo:banking:user_task_3:injection_task_8,SUCCESS,stop,NOT_CAPTURED
qwen3.8-27b,agentdojo,agentdojo:banking:user_task_4:injection_task_6,SUCCESS,stop,NOT_CAPTURED
qwen3.8-27b,agentdojo,agentdojo:banking:user_task_4:injection_task_7,SUCCESS,stop,NOT_CAPTURED
qwen3.8-27b,agentdojo,agentdojo:banking:user_task_7:injection_task_7,SUCCESS,stop,NOT_CAPTURED
qwen3.8-27b,agentdojo,agentdojo:banking:user_task_8:injection_task_0,SUCCESS,stop,NOT_CAPTURED
qwen3.8-27b,agentdojo,agentdojo:banking:user_task_9:injection_task_0,SUCCESS,stop,NOT_CAPTURED
qwen3.8-27b,agentdojo,agentdojo:slack:user_task_11:injection_task_2,SUCCESS,stop,NOT_CAPTURED
qwen3.8-27b,agentdojo,agentdojo:slack:user_task_12:injection_task_3,SUCCESS,stop,NOT_CAPTURED
qwen3.8-27b,agentdojo,agentdojo:slack:user_task_13:injection_task_1,SUCCESS,stop,NOT_CAPTURED
qwen3.8-27b,agentdojo,agentdojo:slack:user_task_1:injection_task_3,SUCCESS,stop,NOT_CAPTURED
qwen3.8-27b,agentdojo,agentdojo:slack:user_task_20:injection_task_1,SUCCESS,stop,NOT_CAPTURED
qwen3.8-27b,agentdojo,agentdojo:slack:user_task_2:injection_task_2,SUCCESS,stop,NOT_CAPTURED
qwen3.8-27b,agentdojo,agentdojo:slack:user_task_4:injection_task_3,SUCCESS,stop,NOT_CAPTURED
qwen3.8-27b,agentdojo,agentdojo:slack:user_task_6:injection_task_4,SUCCESS,stop,NOT_CAPTURED
qwen3.8-27b,agentdojo,agentdojo:slack:user_task_7:injection_task_2,SUCCESS,stop,NOT_CAPTURED
qwen3.8-27b,agentdojo,agentdojo:slack:user_task_8:injection_task_2,SUCCESS,stop,NOT_CAPTURED
qwen3.8-27b,agentdojo,agentdojo:travel:user_task_13:injection_task_0,SUCCESS,stop,NOT_CAPTURED
qwen3.8-27b,agentdojo,agentdojo:travel:user_task_14:injection_task_2,SUCCESS,stop,NOT_CAPTURED
qwen3.8-27b,agentdojo,agentdojo:travel:user_task_16:injection_task_2,SUCCESS,stop,NOT_CAPTURED
qwen3.8-27b,agentdojo,agentdojo:travel:user_task_1:injection_task_5,SUCCESS,stop,NOT_CAPTURED
qwen3.8-27b,agentdojo,agentdojo:travel:user_task_1:injection_task_6,SUCCESS,stop,NOT_CAPTURED
qwen3.8-27b,agentdojo,agentdojo:travel:user_task_3:injection_task_3,SUCCESS,stop,NOT_CAPTURED
qwen3.8-27b,agentdojo,agentdojo:travel:user_task_7:injection_task_1,SUCCESS,stop,NOT_CAPTURED
qwen3.8-27b,agentdojo,agentdojo:travel:user_task_8:injection_task_0,SUCCESS,stop,NOT_CAPTURED
qwen3.8-27b,agentdojo,agentdojo:travel:user_task_9:injection_task_1,SUCCESS,stop,NOT_CAPTURED
qwen3.8-27b,agentdojo,agentdojo:travel:user_task_9:injection_task_5,SUCCESS,stop,NOT_CAPTURED
qwen3.8-27b,agentdojo,agentdojo:workspace:user_task_10:injection_task_3,SUCCESS,stop,NOT_CAPTURED
qwen3.8-27b,agentdojo,agentdojo:workspace:user_task_14:injection_task_1,SUCCESS,stop,NOT_CAPTURED
qwen3.8-27b,agentdojo,agentdojo:workspace:user_task_14:injection_task_2,SUCCESS,stop,NOT_CAPTURED
qwen3.8-27b,agentdojo,agentdojo:workspace:user_task_15:injection_task_1,SUCCESS,stop,NOT_CAPTURED
qwen3.8-27b,agentdojo,agentdojo:workspace:user_task_15:injection_task_4,SUCCESS,stop,NOT_CAPTURED
qwen3.8-27b,agentdojo,agentdojo:workspace:user_task_17:injection_task_4,SUCCESS,stop,NOT_CAPTURED
qwen3.8-27b,agentdojo,agentdojo:workspace:user_task_17:injection_task_5,SUCCESS,stop,NOT_CAPTURED
qwen3.8-27b,agentdojo,agentdojo:workspace:user_task_18:injection_task_2,SUCCESS,stop,NOT_CAPTURED
qwen3.8-27b,agentdojo,agentdojo:workspace:user_task_39:injection_task_5,SUCCESS,stop,NOT_CAPTURED
qwen3.8-27b,agentdojo,agentdojo:workspace:user_task_4:injection_task_2,SUCCESS,stop,NOT_CAPTURED
qwen3.8-27b,bfcl_v1,bfcl_v1:multiple_function_123,TOOL_CALL_ONLY,tool_calls,NOT_CAPTURED
qwen3.8-27b,bfcl_v1,bfcl_v1:multiple_function_129,TOOL_CALL_ONLY,tool_calls,NOT_CAPTURED
qwen3.8-27b,bfcl_v1,bfcl_v1:multiple_function_148,TOOL_CALL_ONLY,tool_calls,NOT_CAPTURED
qwen3.8-27b,bfcl_v1,bfcl_v1:multiple_function_173,TOOL_CALL_ONLY,tool_calls,NOT_CAPTURED
qwen3.8-27b,bfcl_v1,bfcl_v1:multiple_function_174,TOOL_CALL_ONLY,tool_calls,NOT_CAPTURED
qwen3.8-27b,bfcl_v1,bfcl_v1:multiple_function_42,TOOL_CALL_ONLY,tool_calls,NOT_CAPTURED
qwen3.8-27b,bfcl_v1,bfcl_v1:multiple_function_50,TOOL_CALL_ONLY,tool_calls,NOT_CAPTURED
qwen3.8-27b,bfcl_v1,bfcl_v1:multiple_function_56,TOOL_CALL_ONLY,tool_calls,NOT_CAPTURED
qwen3.8-27b,bfcl_v1,bfcl_v1:multiple_function_63,TOOL_CALL_ONLY,tool_calls,NOT_CAPTURED
qwen3.8-27b,bfcl_v1,bfcl_v1:multiple_function_79,TOOL_CALL_ONLY,tool_calls,NOT_CAPTURED
qwen3.8-27b,bfcl_v1,bfcl_v1:parallel_function_113,TOOL_CALL_ONLY,tool_calls,NOT_CAPTURED
qwen3.8-27b,bfcl_v1,bfcl_v1:parallel_function_119,TOOL_CALL_ONLY,tool_calls,NOT_CAPTURED
qwen3.8-27b,bfcl_v1,bfcl_v1:parallel_function_148,TOOL_CALL_ONLY,tool_calls,NOT_CAPTURED
qwen3.8-27b,bfcl_v1,bfcl_v1:parallel_function_178,SUCCESS,tool_calls,NOT_CAPTURED
qwen3.8-27b,bfcl_v1,bfcl_v1:parallel_function_187,SUCCESS,tool_calls,NOT_CAPTURED
qwen3.8-27b,bfcl_v1,bfcl_v1:parallel_function_198,TOOL_CALL_ONLY,tool_calls,NOT_CAPTURED
qwen3.8-27b,bfcl_v1,bfcl_v1:parallel_function_199,TOOL_CALL_ONLY,tool_calls,NOT_CAPTURED
qwen3.8-27b,bfcl_v1,bfcl_v1:parallel_function_2,TOOL_CALL_ONLY,tool_calls,NOT_CAPTURED
qwen3.8-27b,bfcl_v1,bfcl_v1:parallel_function_33,TOOL_CALL_ONLY,tool_calls,NOT_CAPTURED
qwen3.8-27b,bfcl_v1,bfcl_v1:parallel_function_98,TOOL_CALL_ONLY,tool_calls,NOT_CAPTURED
qwen3.8-27b,bfcl_v1,bfcl_v1:parallel_multiple_function_100,SUCCESS,tool_calls,NOT_CAPTURED
qwen3.8-27b,bfcl_v1,bfcl_v1:parallel_multiple_function_12,SUCCESS,length,NOT_CAPTURED
qwen3.8-27b,bfcl_v1,bfcl_v1:parallel_multiple_function_160,SUCCESS,tool_calls,NOT_CAPTURED
qwen3.8-27b,bfcl_v1,bfcl_v1:parallel_multiple_function_164,TOOL_CALL_ONLY,tool_calls,NOT_CAPTURED
qwen3.8-27b,bfcl_v1,bfcl_v1:parallel_multiple_function_171,TOOL_CALL_ONLY,tool_calls,NOT_CAPTURED
qwen3.8-27b,bfcl_v1,bfcl_v1:parallel_multiple_function_175,SUCCESS,tool_calls,NOT_CAPTURED
qwen3.8-27b,bfcl_v1,bfcl_v1:parallel_multiple_function_176,SUCCESS,tool_calls,NOT_CAPTURED
qwen3.8-27b,bfcl_v1,bfcl_v1:parallel_multiple_function_178,SUCCESS,tool_calls,NOT_CAPTURED
qwen3.8-27b,bfcl_v1,bfcl_v1:parallel_multiple_function_21,TOOL_CALL_ONLY,tool_calls,NOT_CAPTURED
qwen3.8-27b,bfcl_v1,bfcl_v1:parallel_multiple_function_55,TOOL_CALL_ONLY,tool_calls,NOT_CAPTURED
qwen3.8-27b,bfcl_v1,bfcl_v1:simple_122,TOOL_CALL_ONLY,tool_calls,NOT_CAPTURED
qwen3.8-27b,bfcl_v1,bfcl_v1:simple_124,TOOL_CALL_ONLY,tool_calls,NOT_CAPTURED
qwen3.8-27b,bfcl_v1,bfcl_v1:simple_212,TOOL_CALL_ONLY,tool_calls,NOT_CAPTURED
qwen3.8-27b,bfcl_v1,bfcl_v1:simple_227,TOOL_CALL_ONLY,tool_calls,NOT_CAPTURED
qwen3.8-27b,bfcl_v1,bfcl_v1:simple_23,TOOL_CALL_ONLY,tool_calls,NOT_CAPTURED
qwen3.8-27b,bfcl_v1,bfcl_v1:simple_319,TOOL_CALL_ONLY,tool_calls,NOT_CAPTURED
qwen3.8-27b,bfcl_v1,bfcl_v1:simple_84,TOOL_CALL_ONLY,tool_calls,NOT_CAPTURED
qwen3.8-27b,bfcl_v1,bfcl_v1:simple_87,TOOL_CALL_ONLY,tool_calls,NOT_CAPTURED
qwen3.8-27b,bfcl_v1,bfcl_v1:simple_89,TOOL_CALL_ONLY,tool_calls,NOT_CAPTURED
qwen3.8-27b,bfcl_v1,bfcl_v1:simple_95,TOOL_CALL_ONLY,tool_calls,NOT_CAPTURED
qwen3.8-27b,fever,49ab6609565179c662b343da7f152dd5,SUCCESS,stop,2026-09-15T09:23:26.720266+00:00
qwen3.8-27b,fever,f10eb246976423f7adf5526acfa64038,SUCCESS,stop,2026-09-15T09:26:13.125751+00:00
qwen3.8-27b,fever,52d508d7288b8c678db6f5fada6607b4,SUCCESS,stop,2026-09-15T09:25:46.751584+00:00
qwen3.8-27b,fever,56701244cd5e29e1fccaf69e54516549,SUCCESS,stop,2026-09-15T09:26:44.297404+00:00
qwen3.8-27b,fever,c8ca51d642f10ee0222353e07aaa7f72,SUCCESS,stop,2026-09-15T09:25:36.204775+00:00
qwen3.8-27b,fever,6525ac9b01d826e066963adc9faead8e,SUCCESS,stop,2026-09-15T09:25:26.614909+00:00
qwen3.8-27b,fever,c8d4f39c3199de5aa43cbffc0cbf9731,SUCCESS,stop,2026-09-15T09:23:36.188046+00:00
qwen3.8-27b,fever,93fd0f3775b7c6c069c3a2919906e5de,SUCCESS,stop,2026-09-15T09:26:32.601620+00:00
qwen3.8-27b,fever,3262a15b0a73a57738664d4a84181a05,SUCCESS,stop,2026-09-15T09:26:48.262223+00:00
qwen3.8-27b,fever,e3d6a422e086a8fea845ea355a9400a1,SUCCESS,stop,2026-09-15T09:26:27.612283+00:00
qwen3.8-27b,fever,3bf0343e3e9d0ddcf76e978fad3fbdc6,SUCCESS,stop,2026-09-15T09:24:07.085613+00:00
qwen3.8-27b,fever,efa5ab22a935570def8602b99dc2dbc8,SUCCESS,stop,2026-09-15T09:27:49.882897+00:00
qwen3.8-27b,fever,ee15fdb381af171a8b22db542036d46d,SUCCESS,stop,2026-09-15T09:26:51.551514+00:00
qwen3.8-27b,fever,c07e0d3807241c8f77304361b5431734,SUCCESS,stop,2026-09-15T09:25:47.960718+00:00
qwen3.8-27b,fever,f4bac48eb8a03568a190ee8790f873f0,SUCCESS,stop,2026-09-15T09:24:46.256307+00:00
qwen3.8-27b,fever,07608521542737c3c42a0604b590c1fd,SUCCESS,stop,2026-09-15T09:26:50.939680+00:00
qwen3.8-27b,fever,044e00c0c3890c174d407185be48c8b2,SUCCESS,stop,2026-09-15T09:25:43.168637+00:00
qwen3.8-27b,fever,bab914e1073698bdeb7d4f076cca9b49,SUCCESS,stop,2026-09-15T09:26:41.919363+00:00
qwen3.8-27b,fever,18f2e7f282b727da282aef718bb5aeb3,SUCCESS,stop,2026-09-15T09:26:03.872291+00:00
qwen3.8-27b,fever,eebf922f4a5086d0b853f3f725ba7fc0,SUCCESS,stop,2026-09-15T09:26:16.941598+00:00
qwen3.8-27b,fever,8465c2034de85a7aea79c9342cc9ec5d,SUCCESS,stop,2026-09-15T09:26:52.535738+00:00
qwen3.8-27b,fever,573b49e4a1b35b8f111de78b30c2fd73,SUCCESS,stop,2026-09-15T09:24:07.935554+00:00
qwen3.8-27b,fever,b8182754eb4410163c45b97ddb3b6de1,SUCCESS,stop,2026-09-15T09:25:43.237697+00:00
qwen3.8-27b,fever,5d02be355f1cde26485349d7a51cb136,SUCCESS,stop,2026-09-15T09:25:41.219360+00:00
qwen3.8-27b,fever,43bda800acd929d0a0f3774c00f5613f,SUCCESS,stop,2026-09-15T09:23:25.820090+00:00
qwen3.8-27b,fever,a047bfee5ba3786439f0c9b39907d169,SUCCESS,stop,2026-09-15T09:24:38.771742+00:00
qwen3.8-27b,fever,9053e63c6044d819afd41191405a9fe1,SUCCESS,stop,2026-09-15T09:26:36.153253+00:00
qwen3.8-27b,fever,469931cec0cfaa66c043083fd011bd53,SUCCESS,stop,2026-09-15T09:27:02.640598+00:00
qwen3.8-27b,fever,8b3013b62cd77e6832d45bae47c4bd89,SUCCESS,stop,2026-09-15T09:24:48.486270+00:00
qwen3.8-27b,fever,75b69c74cd08062aeebb23326d6d9879,SUCCESS,stop,2026-09-15T09:26:41.937581+00:00
qwen3.8-27b,fever,5097bb43f9f32c426fff2bd028570c59,SUCCESS,stop,2026-09-15T09:23:36.257020+00:00
qwen3.8-27b,fever,bd53bbd31a083a9da8902139f5ea74c2,SUCCESS,stop,2026-09-15T09:25:09.542233+00:00
qwen3.8-27b,fever,cf0cdf9bed3d132b0b639c36571b9fad,SUCCESS,stop,2026-09-15T09:26:43.686492+00:00
qwen3.8-27b,fever,b03d551f9498b6b06cacda2c2fe22d9e,SUCCESS,stop,2026-09-15T09:23:22.141464+00:00
qwen3.8-27b,fever,4fbc80c5784202df6072e373818c581f,SUCCESS,stop,2026-09-15T09:24:04.501460+00:00
qwen3.8-27b,fever,57613958fd4917b3f1dd007e3ee2ca77,SUCCESS,stop,2026-09-15T09:26:07.538680+00:00
qwen3.8-27b,fever,107bebbdd19dc7310cf0f6d89c316cb1,SUCCESS,stop,2026-09-15T09:26:15.376686+00:00
qwen3.8-27b,fever,a8e5225b6454a036918cc5fe89aed981,SUCCESS,stop,2026-09-15T09:24:45.029773+00:00
qwen3.8-27b,fever,40dee27b7c7afcc479888394c1f32a25,SUCCESS,stop,2026-09-15T09:24:05.196279+00:00
qwen3.8-27b,fever,36dce145d3b4c0f27a47184ef5dc4c68,SUCCESS,stop,2026-09-15T09:23:38.152652+00:00
qwen3.8-27b,hotpotqa,5a80840f554299485f59863b,SUCCESS,stop,2026-09-14T10:45:54.941665+00:00
qwen3.8-27b,hotpotqa,5ab42b8955429942dd415ea6,SUCCESS,stop,2026-09-14T10:45:52.598726+00:00
qwen3.8-27b,hotpotqa,5ac3165c5542995ef918c10a,SUCCESS,stop,2026-09-14T10:45:44.890695+00:00
qwen3.8-27b,hotpotqa,5a8f0a01554299458435d539,SUCCESS,stop,2026-09-14T10:45:47.561406+00:00
qwen3.8-27b,hotpotqa,5a8af28555429951533613b5,SUCCESS,stop,2026-09-14T10:45:30.766369+00:00
qwen3.8-27b,hotpotqa,5a807ea1554299485f598624,SUCCESS,stop,2026-09-14T10:46:59.344282+00:00
qwen3.8-27b,hotpotqa,5ac240ef55429951e9e684ef,SUCCESS,stop,2026-09-14T10:46:03.755156+00:00
qwen3.8-27b,hotpotqa,5ac19d4c55429963665198bb,SUCCESS,stop,2026-09-14T10:46:41.560711+00:00
qwen3.8-27b,hotpotqa,5a7125b95542994082a3e5d5,SUCCESS,stop,2026-09-14T10:45:49.789833+00:00
qwen3.8-27b,hotpotqa,5ab9d44255429939ce03dc36,SUCCESS,stop,2026-09-14T10:46:56.586397+00:00
qwen3.8-27b,hotpotqa,5adf39ce5542995534e8c76d,SUCCESS,stop,2026-09-14T10:47:26.289332+00:00
qwen3.8-27b,hotpotqa,5ac3bab155429939154138fb,SUCCESS,stop,2026-09-14T10:46:45.870103+00:00
qwen3.8-27b,hotpotqa,5ae0a59a55429945ae9593e2,SUCCESS,stop,2026-09-14T10:46:57.592368+00:00
qwen3.8-27b,hotpotqa,5a7332935542991f9a20c67d,SUCCESS,stop,NOT_CAPTURED
qwen3.8-27b,hotpotqa,5a733c925542991f9a20c6b7,SUCCESS,stop,NOT_CAPTURED
qwen3.8-27b,hotpotqa,5ab8ee035542991b5579f04b,SUCCESS,stop,NOT_CAPTURED
qwen3.8-27b,hotpotqa,5abf04ae5542993fe9a41dbf,TERMINAL_EMPTY,length,NOT_CAPTURED
qwen3.8-27b,hotpotqa,5adfc50355429942ec259b43,SUCCESS,stop,NOT_CAPTURED
qwen3.8-27b,hotpotqa,5a73b2cb55429908901be31a,SUCCESS,stop,2026-09-14T10:46:34.565521+00:00
qwen3.8-27b,hotpotqa,5a7571095542992d0ec05f97,SUCCESS,stop,2026-09-14T10:47:18.391768+00:00
qwen3.8-27b,hotpotqa,5a7577785542992d0ec05fa0,SUCCESS,stop,2026-09-14T10:45:47.712582+00:00
qwen3.8-27b,hotpotqa,5adc0c2b55429947ff1738db,SUCCESS,stop,2026-09-14T10:47:24.023488+00:00
qwen3.8-27b,hotpotqa,5adde3a45542997545bbbdc2,SUCCESS,stop,2026-09-14T10:45:52.762707+00:00
qwen3.8-27b,hotpotqa,5ae491155542995ad6573da3,SUCCESS,stop,2026-09-14T10:46:31.593545+00:00
qwen3.8-27b,hotpotqa,5ac51a055542994611c8b390,SUCCESS,stop,2026-09-14T10:45:49.508861+00:00
qwen3.8-27b,hotpotqa,5a71717d5542994082a3e834,SUCCESS,stop,2026-09-14T10:47:24.155088+00:00
qwen3.8-27b,hotpotqa,5a8e0a005542995085b373a1,SUCCESS,stop,2026-09-14T10:46:22.992539+00:00
qwen3.8-27b,hotpotqa,5ab8f7535542991b5579f0a7,SUCCESS,stop,2026-09-14T10:46:14.288307+00:00
qwen3.8-27b,hotpotqa,5a835478554299123d8c20ed,SUCCESS,stop,2026-09-14T10:46:19.525158+00:00
qwen3.8-27b,hotpotqa,5a8b78775542997f31a41d3d,SUCCESS,stop,2026-09-14T10:46:24.798656+00:00
qwen3.8-27b,hotpotqa,5abba4855542993f40c73b68,SUCCESS,stop,2026-09-14T10:47:39.149749+00:00
qwen3.8-27b,hotpotqa,5a90bd7b55429916514e7547,SUCCESS,stop,2026-09-14T10:46:38.568474+00:00
qwen3.8-27b,hotpotqa,5ae694a15542991bbc976141,SUCCESS,stop,2026-09-14T10:46:08.736651+00:00
qwen3.8-27b,hotpotqa,5adbd70c55429947ff173843,SUCCESS,stop,2026-09-14T10:46:54.921893+00:00
qwen3.8-27b,hotpotqa,5a764c0b55429976ec32bd89,SUCCESS,stop,2026-09-14T10:46:39.134132+00:00
qwen3.8-27b,hotpotqa,5ae2b770554299495565db0f,SUCCESS,stop,2026-09-14T10:46:03.879186+00:00
qwen3.8-27b,hotpotqa,5adeb95d5542992fa25da827,SUCCESS,stop,2026-09-14T10:45:50.532569+00:00
qwen3.8-27b,hotpotqa,5a7a3a945542996a35c17147,SUCCESS,stop,2026-09-14T10:45:30.053395+00:00
qwen3.8-27b,hotpotqa,5ae0a54e5542993d6555ebdd,SUCCESS,stop,2026-09-14T10:46:27.190934+00:00
qwen3.8-27b,hotpotqa,5a872e8e5542991e7718170c,SUCCESS,stop,2026-09-14T10:45:59.952228+00:00
qwen3.8-27b,mind2web,mind2web:00c4cba1-f215-4132-a25f-5ffe07eefc3d,TERMINAL_EMPTY_TRUNCATED,length,NOT_CAPTURED
qwen3.8-27b,mind2web,mind2web:055d52f6-14e4-4bcd-9794-fcef2d308bc5,TERMINAL_EMPTY_TRUNCATED,length,NOT_CAPTURED
qwen3.8-27b,mind2web,mind2web:058c3589-8dff-42f2-8cd1-7d2bc1518c4b,TERMINAL_EMPTY_TRUNCATED,length,NOT_CAPTURED
qwen3.8-27b,mind2web,mind2web:18407b93-9c3c-4b03-b99e-37d5e6024787,TERMINAL_EMPTY_TRUNCATED,length,NOT_CAPTURED
qwen3.8-27b,mind2web,mind2web:3f3a01ed-5477-490a-83c4-8163f5baf59d,TERMINAL_EMPTY_TRUNCATED,length,NOT_CAPTURED
qwen3.8-27b,mind2web,mind2web:40da8e9e-3166-4a26-a38d-0988d28a5d3f,TERMINAL_EMPTY_TRUNCATED,length,NOT_CAPTURED
qwen3.8-27b,mind2web,mind2web:432f5f79-717d-4ed3-8d2e-689d456b0cb1,TERMINAL_EMPTY_TRUNCATED,length,NOT_CAPTURED
qwen3.8-27b,mind2web,mind2web:452f7778-5bbb-426c-8ced-dc8ba391f93c,TERMINAL_EMPTY_TRUNCATED,length,NOT_CAPTURED
qwen3.8-27b,mind2web,mind2web:4803233d-3903-457b-a342-0a130a603926,TERMINAL_EMPTY_TRUNCATED,length,NOT_CAPTURED
qwen3.8-27b,mind2web,mind2web:561d7434-b480-40e5-9210-63bf58abb647,TERMINAL_EMPTY_TRUNCATED,length,NOT_CAPTURED
qwen3.8-27b,mind2web,mind2web:5dbb49e4-6967-49da-bbb2-6722f3b3589e,TERMINAL_EMPTY_TRUNCATED,length,NOT_CAPTURED
qwen3.8-27b,mind2web,mind2web:5e44bffa-2fca-4260-9683-1a33e922821b,TERMINAL_EMPTY_TRUNCATED,length,NOT_CAPTURED
qwen3.8-27b,mind2web,mind2web:64bb0253-47b3-4488-a971-d15638a12048,TERMINAL_EMPTY_TRUNCATED,length,NOT_CAPTURED
qwen3.8-27b,mind2web,mind2web:69256047-1819-4deb-a826-34196557aa7d,TERMINAL_EMPTY_TRUNCATED,length,NOT_CAPTURED
qwen3.8-27b,mind2web,mind2web:6ab2d556-4861-4f59-9627-659bf8ce7e7a,TERMINAL_EMPTY_TRUNCATED,length,NOT_CAPTURED
qwen3.8-27b,mind2web,mind2web:731c288e-1984-4347-b519-4067b9d9389a,TERMINAL_EMPTY_TRUNCATED,length,NOT_CAPTURED
qwen3.8-27b,mind2web,mind2web:78f4f72b-eccb-4077-a181-93dbc0add207,TERMINAL_EMPTY_TRUNCATED,length,NOT_CAPTURED
qwen3.8-27b,mind2web,mind2web:7c449ec3-e561-429e-ae31-f4ce2a717051,TERMINAL_EMPTY_TRUNCATED,length,NOT_CAPTURED
qwen3.8-27b,mind2web,mind2web:7e4f97fa-03b3-45a0-ba93-ca1b93e892fc,TERMINAL_EMPTY_TRUNCATED,length,NOT_CAPTURED
qwen3.8-27b,mind2web,mind2web:85a6f355-6b4f-4fa8-9290-b17f0904d9c5,TERMINAL_EMPTY_TRUNCATED,length,NOT_CAPTURED
qwen3.8-27b,mind2web,mind2web:9343e526-9d45-4dc1-8bdd-84b61e119cac,TERMINAL_EMPTY_TRUNCATED,length,NOT_CAPTURED
qwen3.8-27b,mind2web,mind2web:93b1a840-7e4e-4300-8d4a-1bb5f931c0a7,TERMINAL_EMPTY_TRUNCATED,length,NOT_CAPTURED
qwen3.8-27b,mind2web,mind2web:9b42d8f6-813d-41c2-8f3c-d08e631ddc18,TERMINAL_EMPTY_TRUNCATED,length,NOT_CAPTURED
qwen3.8-27b,mind2web,mind2web:9bfeee6d-26ee-46af-9a65-40531a72c59b,TERMINAL_EMPTY_TRUNCATED,length,NOT_CAPTURED
qwen3.8-27b,mind2web,mind2web:a0ccad02-b8bf-4f0a-9b81-478fd7469288,TERMINAL_EMPTY_TRUNCATED,length,NOT_CAPTURED
qwen3.8-27b,mind2web,mind2web:a3d48a23-067e-4b93-8d7a-c0723c26aab3,TERMINAL_EMPTY_TRUNCATED,length,NOT_CAPTURED
qwen3.8-27b,mind2web,mind2web:a4290d7b-5a86-41a7-9be5-2b13127ba4cf,TERMINAL_EMPTY_TRUNCATED,length,NOT_CAPTURED
qwen3.8-27b,mind2web,mind2web:aae43de3-e15b-4054-b179-9d0f6be1dac0,SUCCESS,length,NOT_CAPTURED
